SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,AVG_PTS,AVG_REB,AVG_AST,AVG_MIN
22015,1626181,0021501113,"MAR 30, 2016",TOR vs. ATL,W,25,3,6,0.5,2,3,0.667,2,2,1.0,0,4,4,2,2,0,1,2,10,4,1,3.525,1.8,0.625,11.25
22015,1626181,0021501132,"APR 01, 2016",TOR @ MEM,W,30,4,4,1.0,2,2,1.0,4,4,1.0,0,4,4,5,2,1,4,0,14,10,1,3.682926829268293,1.853658536585366,0.6585365853658537,11.585365853658537
22015,1626181,0021501140,"APR 02, 2016",TOR @ SAS,L,32,6,10,0.6,1,2,0.5,4,5,0.8,0,3,3,2,1,0,3,3,17,0,1,3.9285714285714284,1.9047619047619047,0.7619047619047619,12.023809523809524
22015,1626181,0021501156,"APR 05, 2016",TOR vs. CHA,W,23,2,6,0.333,0,4,0.0,0,0,0.0,1,3,4,1,2,0,1,2,4,7,1,4.232558139534884,1.930232558139535,0.7906976744186046,12.488372093023257
22015,1626181,0021501173,"APR 07, 2016",TOR @ ATL,L,31,4,8,0.5,2,4,0.5,0,0,0.0,0,4,4,1,0,0,0,2,10,-6,1,4.2272727272727275,1.9772727272727273,0.7954545454545454,12.727272727272727
22015,1626181,0021501183,"APR 08, 2016",TOR vs. IND,W,41,5,11,0.455,3,4,0.75,14,19,0.737,0,6,6,4,1,0,3,2,27,11,1,4.355555555555555,2.022222222222222,0.8,13.133333333333333
22015,1626181,0021501202,"APR 10, 2016",TOR @ NYK,W,21,1,6,0.167,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,1,2,0,1,4.8478260869565215,2.108695652173913,0.8695652173913043,13.73913043478261
22015,1626181,0021501214,"APR 12, 2016",TOR vs. PHI,W,38,6,10,0.6,2,4,0.5,4,4,1.0,0,4,4,1,3,0,2,2,18,15,1,4.787234042553192,2.0851063829787235,0.8723404255319149,13.893617021276595
22015,1626181,0021501218,"APR 13, 2016",TOR @ BKN,W,37,12,18,0.667,5,6,0.833,1,3,0.333,1,8,9,5,1,0,1,2,30,0,1,5.0625,2.125,0.875,14.395833333333334
22016,1626181,0021600007,"OCT 26, 2016",TOR vs. DET,W,2,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,2,5.571428571428571,2.2653061224489797,0.9591836734693877,14.857142857142858
22016,1626181,0021600042,"OCT 31, 2016",TOR vs. DEN,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-1,1,0.0,1.0,0.0,2.0
22016,1626181,0021600055,"NOV 02, 2016",TOR @ WAS,W,15,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,4,1,0,1,1,5,18,1,1.0,1.0,0.0,2.0
22016,1626181,0021600071,"NOV 04, 2016",TOR vs. MIA,W,14,2,2,1.0,1,1,1.0,1,2,0.5,0,2,2,1,0,0,0,1,6,7,1,2.3333333333333335,1.6666666666666667,1.3333333333333333,6.333333333333333
22016,1626181,0021600089,"NOV 06, 2016",TOR vs. SAC,L,10,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,1,4,-2,1,3.25,1.75,1.25,8.25
22016,1626181,0021600112,"NOV 09, 2016",TOR @ OKC,W,23,4,8,0.5,0,1,0.0,1,3,0.333,0,2,2,0,1,0,0,3,9,0,1,3.4,1.4,1.2,8.6
22016,1626181,0021600123,"NOV 11, 2016",TOR @ CHA,W,10,0,1,0.0,0,0,0.0,2,2,1.0,0,3,3,1,0,0,0,0,2,10,1,4.333333333333333,1.5,1.0,11.0
22016,1626181,0021600131,"NOV 12, 2016",TOR vs. NYK,W,29,4,10,0.4,3,6,0.5,8,8,1.0,0,5,5,2,1,0,0,3,19,15,1,4.0,1.7142857142857142,1.0,10.857142857142858
22016,1626181,0021600153,"NOV 15, 2016",TOR @ CLE,L,29,4,7,0.571,3,5,0.6,1,2,0.5,0,3,3,3,0,1,1,5,12,-5,1,5.875,2.125,1.125,13.125
22016,1626181,0021600165,"NOV 16, 2016",TOR vs. GSW,L,11,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,4,3,-7,1,6.555555555555555,2.2222222222222223,1.3333333333333333,14.88888888888889
22016,1626181,0021600181,"NOV 18, 2016",TOR @ DEN,W,11,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,1,1,0,1,4,4,-6,1,6.2,2.1,1.2,14.5
22016,1626181,0021600207,"NOV 21, 2016",TOR @ LAC,L,26,4,9,0.444,2,5,0.4,1,1,1.0,0,0,0,1,1,0,3,1,11,-4,1,6.0,2.1818181818181817,1.1818181818181819,14.181818181818182
22016,1626181,0021600254,"NOV 28, 2016",TOR vs. PHI,W,11,1,3,0.333,0,0,0.0,3,3,1.0,0,0,0,3,1,1,1,2,5,-1,1,6.416666666666667,2.0,1.1666666666666667,15.166666666666666
22016,1626181,0021600268,"NOV 30, 2016",TOR vs. MEM,W,4,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,2,3,3,1,6.3076923076923075,1.8461538461538463,1.3076923076923077,14.846153846153847
22016,1626181,0021600284,"DEC 02, 2016",TOR vs. LAL,W,32,7,14,0.5,2,6,0.333,0,2,0.0,1,6,7,2,0,0,0,2,16,21,1,6.071428571428571,1.7857142857142858,1.2857142857142858,14.071428571428571
22016,1626181,0021600293,"DEC 03, 2016",TOR vs. ATL,W,7,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,0,4,15,1,6.733333333333333,2.1333333333333333,1.3333333333333333,15.266666666666667
22016,1626181,0021600305,"DEC 05, 2016",TOR vs. CLE,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,1,1,6.5625,2.0625,1.25,14.75
22016,1626181,0021600331,"DEC 08, 2016",TOR vs. MIN,W,7,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,4,1,6.176470588235294,2.0,1.1764705882352942,14.176470588235293
22016,1626181,0021600339,"DEC 09, 2016",TOR @ BOS,W,36,7,10,0.7,3,4,0.75,3,4,0.75,0,3,3,2,5,0,0,2,20,5,1,5.833333333333333,1.9444444444444444,1.1111111111111112,13.777777777777779
22016,1626181,0021600362,"DEC 12, 2016",TOR vs. MIL,W,8,3,4,0.75,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,7,3,1,6.578947368421052,2.0,1.1578947368421053,14.947368421052632
22016,1626181,0021600374,"DEC 14, 2016",TOR @ PHI,W,21,2,5,0.4,0,2,0.0,2,3,0.667,0,0,0,0,2,2,0,3,6,11,1,6.6,1.9,1.1,14.6
22016,1626181,0021600392,"DEC 16, 2016",TOR vs. ATL,L,12,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,-8,1,6.571428571428571,1.8095238095238095,1.0476190476190477,14.904761904761905
22016,1626181,0021600409,"DEC 18, 2016",TOR @ ORL,W,8,4,6,0.667,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,8,3,1,6.318181818181818,1.7272727272727273,1.0,14.772727272727273
22016,1626181,0021600420,"DEC 20, 2016",TOR vs. BKN,W,27,7,13,0.538,1,2,0.5,6,7,0.857,0,3,3,1,5,0,1,3,21,-1,1,6.391304347826087,1.6956521739130435,0.9565217391304348,14.478260869565217
22016,1626181,0021600452,"DEC 23, 2016",TOR @ UTA,W,19,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,3,2,3,1,7.0,1.75,0.9583333333333334,15.0
22016,1626181,0021600469,"DEC 26, 2016",TOR @ POR,W,11,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,0,1,9,1,6.8,1.72,0.92,15.16
22016,1626181,0021600485,"DEC 28, 2016",TOR @ GSW,L,7,1,2,0.5,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,2,6,1,6.576923076923077,1.6923076923076923,0.9230769230769231,15.0
22016,1626181,0021600490,"DEC 29, 2016",TOR @ PHX,L,22,2,7,0.286,1,2,0.5,2,2,1.0,0,5,5,1,1,1,2,2,7,-5,1,6.407407407407407,1.6296296296296295,0.8888888888888888,14.703703703703704
22016,1626181,0021600512,"JAN 01, 2017",TOR @ LAL,W,8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,2,0,0,0,2,2,1,6.428571428571429,1.75,0.8928571428571429,14.964285714285714
22016,1626181,0021600525,"JAN 03, 2017",TOR @ SAS,L,8,0,4,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,1,0,2,4,1,6.275862068965517,1.6896551724137931,0.8620689655172413,14.724137931034482
22016,1626181,0021600537,"JAN 05, 2017",TOR vs. UTA,W,8,0,4,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-3,1,6.133333333333334,1.7,0.8666666666666667,14.5
22016,1626181,0021600554,"JAN 07, 2017",TOR @ CHI,L,12,0,5,0.0,0,3,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,4,1,5.935483870967742,1.7096774193548387,0.8387096774193549,14.290322580645162
22016,1626181,0021600563,"JAN 08, 2017",TOR vs. HOU,L,22,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,3,0,0,3,2,10,15,1,5.8125,1.65625,0.84375,14.21875
22016,1626181,0021600572,"JAN 10, 2017",TOR vs. BOS,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-4,1,5.9393939393939394,1.6363636363636365,0.9090909090909091,14.454545454545455
22016,1626181,0021600592,"JAN 13, 2017",TOR vs. BKN,W,13,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,2,1,0,1,1,5,2,1,5.823529411764706,1.588235294117647,0.8823529411764706,14.147058823529411
22016,1626181,0021600606,"JAN 15, 2017",TOR vs. NYK,W,24,7,12,0.583,1,3,0.333,6,6,1.0,1,0,1,0,1,0,2,2,21,-10,1,5.8,1.542857142857143,0.9142857142857143,14.114285714285714
22016,1626181,0021600622,"JAN 17, 2017",TOR @ BKN,W,18,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,2,0,-2,1,6.222222222222222,1.5277777777777777,0.8888888888888888,14.38888888888889
22016,1626181,0021600627,"JAN 18, 2017",TOR @ PHI,L,18,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,0,1,1,0,3,5,-2,1,6.054054054054054,1.5405405405405406,0.918918918918919,14.486486486486486
22016,1626181,0021600642,"JAN 20, 2017",TOR @ CHA,L,26,2,9,0.222,0,4,0.0,0,0,0.0,0,4,4,0,0,0,1,0,4,-26,1,6.026315789473684,1.5789473684210527,0.8947368421052632,14.578947368421053
22016,1626181,0021600663,"JAN 22, 2017",TOR vs. PHX,L,6,1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,1,0,0,0,1,4,-4,1,5.9743589743589745,1.641025641025641,0.8717948717948718,14.871794871794872
22016,1626181,0021600674,"JAN 24, 2017",TOR vs. SAS,L,39,8,16,0.5,0,4,0.0,0,0,0.0,0,4,4,2,3,1,0,3,16,1,1,5.925,1.6,0.875,14.65
22016,1626181,0021600685,"JAN 25, 2017",TOR @ MEM,L,33,9,21,0.429,2,4,0.5,1,4,0.25,3,2,5,2,1,0,1,3,21,1,1,6.170731707317073,1.6585365853658536,0.9024390243902439,15.24390243902439
22016,1626181,0021600698,"JAN 27, 2017",TOR vs. MIL,W,31,7,15,0.467,2,3,0.667,3,3,1.0,1,5,6,1,0,0,2,1,19,22,1,6.523809523809524,1.7380952380952381,0.9285714285714286,15.666666666666666
22016,1626181,0021600715,"JAN 29, 2017",TOR vs. ORL,L,13,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,0,1,0,1,0,4,-13,1,6.813953488372093,1.8372093023255813,0.9302325581395349,16.023255813953487
22016,1626181,0021600725,"JAN 31, 2017",TOR vs. NOP,W,40,8,15,0.533,0,2,0.0,2,2,1.0,0,4,4,3,2,2,3,2,18,13,1,6.75,1.8409090909090908,0.9090909090909091,15.954545454545455
22016,1626181,0021600732,"FEB 01, 2017",TOR @ BOS,L,32,6,9,0.667,0,2,0.0,0,0,0.0,0,5,5,2,0,0,4,5,12,0,1,7.0,1.8888888888888888,0.9555555555555556,16.488888888888887
22016,1626181,0021600746,"FEB 03, 2017",TOR @ ORL,L,38,7,12,0.583,2,2,1.0,2,2,1.0,2,0,2,1,1,0,2,2,18,-12,1,7.108695652173913,1.9565217391304348,0.9782608695652174,16.82608695652174
22016,1626181,0021600765,"FEB 05, 2017",TOR @ BKN,W,33,5,14,0.357,0,1,0.0,0,0,0.0,4,2,6,3,0,1,1,2,10,7,1,7.340425531914893,1.9574468085106382,0.9787234042553191,17.27659574468085
22016,1626181,0021600771,"FEB 06, 2017",TOR vs. LAC,W,12,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,5,-6,1,7.395833333333333,2.0416666666666665,1.0208333333333333,17.604166666666668
22016,1626181,0021600790,"FEB 08, 2017",TOR @ MIN,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-7,1,7.346938775510204,2.020408163265306,1.0,17.489795918367346
22016,1626181,0021600818,"FEB 12, 2017",TOR vs. DET,L,8,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,2,0,0,1,1,2,1,1,7.2,1.98,0.98,17.28
22016,1626181,0021600831,"FEB 14, 2017",TOR @ CHI,L,18,4,8,0.5,0,3,0.0,5,6,0.833,1,1,2,4,2,0,1,4,13,-2,1,7.098039215686274,2.0,1.0,17.098039215686274
22016,1626181,0021600837,"FEB 15, 2017",TOR vs. CHA,W,28,5,12,0.417,3,7,0.429,4,6,0.667,0,3,3,0,3,0,2,1,17,-17,1,7.211538461538462,2.0,1.0576923076923077,17.115384615384617
22016,1626181,0021600858,"FEB 24, 2017",TOR vs. BOS,W,17,1,5,0.2,0,1,0.0,1,2,0.5,0,4,4,0,0,0,1,1,3,1,1,7.39622641509434,2.018867924528302,1.0377358490566038,17.32075471698113
22016,1626181,0021600878,"FEB 26, 2017",TOR vs. POR,W,12,3,6,0.5,0,1,0.0,2,2,1.0,0,4,4,1,0,0,1,1,8,-3,1,7.314814814814815,2.0555555555555554,1.0185185185185186,17.314814814814813
22016,1626181,0021600882,"FEB 27, 2017",TOR @ NYK,W,18,1,6,0.167,1,2,0.5,0,0,0.0,1,4,5,1,1,1,2,1,3,-3,1,7.327272727272727,2.090909090909091,1.018181818181818,17.21818181818182
22016,1626181,0021600896,"MAR 01, 2017",TOR vs. WAS,L,16,5,12,0.417,1,4,0.25,6,8,0.75,0,2,2,2,0,0,0,3,17,-6,1,7.25,2.142857142857143,1.0178571428571428,17.232142857142858
22016,1626181,0021600910,"MAR 03, 2017",TOR @ WAS,W,25,7,12,0.583,2,4,0.5,5,5,1.0,1,5,6,1,1,0,0,4,21,19,1,7.421052631578948,2.1403508771929824,1.0350877192982457,17.210526315789473
22016,1626181,0021600920,"MAR 04, 2017",TOR @ MIL,L,26,4,8,0.5,0,1,0.0,4,4,1.0,0,2,2,3,0,0,1,4,12,-8,1,7.655172413793103,2.206896551724138,1.0344827586206897,17.344827586206897
22016,1626181,0021600953,"MAR 08, 2017",TOR @ NOP,W,21,3,5,0.6,2,3,0.667,0,0,0.0,0,3,3,5,0,0,1,1,8,-3,1,7.728813559322034,2.2033898305084745,1.0677966101694916,17.491525423728813
22016,1626181,0021600969,"MAR 10, 2017",TOR @ ATL,L,18,4,10,0.4,0,3,0.0,4,5,0.8,1,3,4,0,3,0,2,2,12,-5,1,7.733333333333333,2.216666666666667,1.1333333333333333,17.55
22016,1626181,0021600979,"MAR 11, 2017",TOR @ MIA,L,35,5,14,0.357,0,4,0.0,4,6,0.667,1,0,1,0,0,0,1,4,14,-14,1,7.80327868852459,2.2459016393442623,1.1147540983606556,17.557377049180328
22016,1626181,0021600992,"MAR 13, 2017",TOR vs. DAL,W,31,6,8,0.75,2,4,0.5,5,5,1.0,0,5,5,3,0,0,0,2,19,10,1,7.903225806451613,2.225806451612903,1.096774193548387,17.838709677419356
22016,1626181,0021601015,"MAR 16, 2017",TOR vs. OKC,L,22,4,12,0.333,1,3,0.333,4,5,0.8,1,3,4,0,0,0,0,3,13,-3,1,8.079365079365079,2.2698412698412698,1.126984126984127,18.047619047619047
22016,1626181,0021601023,"MAR 17, 2017",TOR @ DET,W,19,4,10,0.4,0,3,0.0,3,4,0.75,0,2,2,0,0,0,0,2,11,11,1,8.15625,2.296875,1.109375,18.109375
22016,1626181,0021601040,"MAR 19, 2017",TOR vs. IND,W,14,4,11,0.364,1,6,0.167,2,2,1.0,1,2,3,1,1,0,2,2,11,9,1,8.2,2.292307692307692,1.0923076923076922,18.123076923076923
22016,1626181,0021601051,"MAR 21, 2017",TOR vs. CHI,W,17,3,9,0.333,0,2,0.0,3,5,0.6,1,1,2,1,0,0,1,0,9,-7,1,8.242424242424242,2.303030303030303,1.0909090909090908,18.060606060606062
22016,1626181,0021601068,"MAR 23, 2017",TOR @ MIA,W,26,5,10,0.5,2,5,0.4,2,2,1.0,1,2,3,0,1,1,3,2,14,24,1,8.253731343283581,2.298507462686567,1.0895522388059702,18.044776119402986
22016,1626181,0021601084,"MAR 25, 2017",TOR @ DAL,W,14,2,5,0.4,0,2,0.0,2,2,1.0,0,0,0,1,1,0,3,2,6,-1,1,8.338235294117647,2.3088235294117645,1.0735294117647058,18.16176470588235
22016,1626181,0021601097,"MAR 27, 2017",TOR vs. ORL,W,24,6,11,0.545,4,6,0.667,0,0,0.0,0,1,1,2,0,1,2,2,16,16,1,8.304347826086957,2.2753623188405796,1.0724637681159421,18.10144927536232
22016,1626181,0021601114,"MAR 29, 2017",TOR vs. CHA,L,19,2,6,0.333,1,5,0.2,5,8,0.625,0,3,3,0,1,0,3,1,10,-16,1,8.414285714285715,2.257142857142857,1.0857142857142856,18.185714285714287
22016,1626181,0021601126,"MAR 31, 2017",TOR vs. IND,W,10,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,4,0,-3,1,8.43661971830986,2.267605633802817,1.0704225352112675,18.197183098591548
22016,1626181,0021601147,"APR 02, 2017",TOR vs. PHI,W,20,3,8,0.375,0,2,0.0,4,4,1.0,0,2,2,4,0,0,2,0,10,1,1,8.319444444444445,2.263888888888889,1.0555555555555556,18.083333333333332
22016,1626181,0021601157,"APR 04, 2017",TOR @ IND,L,8,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,3,1,8.342465753424657,2.26027397260274,1.095890410958904,18.10958904109589
22016,1626181,0021601196,"APR 09, 2017",TOR @ NYK,W,3,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,-4,1,8.22972972972973,2.2432432432432434,1.0810810810810811,17.972972972972972
22016,1626181,0021601218,"APR 12, 2017",TOR @ CLE,W,34,10,13,0.769,3,5,0.6,2,2,1.0,1,1,2,2,1,0,0,2,25,6,1,8.146666666666667,2.2266666666666666,1.0666666666666667,17.773333333333333
22017,1626181,0021700014,"OCT 19, 2017",TOR vs. CHI,W,25,5,11,0.455,3,6,0.5,2,2,1.0,0,4,4,1,1,0,2,2,15,1,1,8.368421052631579,2.223684210526316,1.0789473684210527,17.986842105263158
22017,1626181,0021700027,"OCT 21, 2017",TOR vs. PHI,W,17,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,2,0,1,2,4,2,14,1,15.0,4.0,1.0,25.0
22017,1626181,0021700046,"OCT 23, 2017",TOR @ SAS,L,22,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,4,3,0,1,3,6,6,1,8.5,3.0,1.5,21.0
22017,1626181,0021700063,"OCT 25, 2017",TOR @ GSW,L,16,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,4,1,0,1,3,2,3,1,7.666666666666667,2.6666666666666665,2.3333333333333335,21.333333333333332
22017,1626181,0021700076,"OCT 27, 2017",TOR @ LAL,W,21,1,8,0.125,0,3,0.0,1,1,1.0,1,0,1,2,1,0,2,3,3,17,1,6.25,2.25,2.75,20.0
22017,1626181,0021700099,"OCT 30, 2017",TOR @ POR,W,22,3,9,0.333,2,4,0.5,0,0,0.0,0,3,3,1,1,2,1,0,8,11,2,5.6,2.0,2.6,20.2
22017,1626181,0021700114,"NOV 01, 2017",TOR @ DEN,L,29,6,11,0.545,1,5,0.2,1,3,0.333,0,3,3,3,0,0,1,2,14,-26,2,6.0,2.1666666666666665,2.3333333333333335,20.5
22017,1626181,0021700128,"NOV 03, 2017",TOR @ UTA,W,30,5,7,0.714,2,4,0.5,3,4,0.75,0,2,2,2,2,0,1,5,15,4,1,7.142857142857143,2.2857142857142856,2.4285714285714284,21.714285714285715
22017,1626181,0021700139,"NOV 05, 2017",TOR vs. WAS,L,34,7,13,0.538,1,4,0.25,4,4,1.0,0,1,1,2,2,2,2,0,19,-12,1,8.125,2.25,2.375,22.75
22017,1626181,0021700153,"NOV 07, 2017",TOR vs. CHI,W,27,3,8,0.375,1,3,0.333,0,0,0.0,0,0,0,2,1,0,1,2,7,6,1,9.333333333333334,2.111111111111111,2.3333333333333335,24.0
22017,1626181,0021700165,"NOV 09, 2017",TOR vs. NOP,W,18,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,1,1,0,0,1,8,2,1,9.1,1.9,2.3,24.3
22017,1626181,0021700188,"NOV 12, 2017",TOR @ BOS,L,7,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,-2,1,9.0,1.7272727272727273,2.1818181818181817,23.727272727272727
22017,1626181,0021700258,"NOV 22, 2017",TOR @ NYK,L,23,3,6,0.5,3,4,0.75,2,2,1.0,1,3,4,2,1,0,2,4,11,3,2,8.25,1.6666666666666667,2.0833333333333335,22.333333333333332
22017,1626181,0021700271,"NOV 24, 2017",TOR @ IND,L,27,7,14,0.5,1,5,0.2,1,3,0.333,0,3,3,2,1,1,3,3,16,16,1,8.461538461538462,1.8461538461538463,2.076923076923077,22.384615384615383
22017,1626181,0021700280,"NOV 25, 2017",TOR @ ATL,W,31,7,13,0.538,3,6,0.5,0,0,0.0,1,1,2,1,3,0,2,3,17,17,1,9.0,1.9285714285714286,2.0714285714285716,22.714285714285715
22017,1626181,0021700307,"NOV 29, 2017",TOR vs. CHA,W,17,3,7,0.429,2,5,0.4,2,2,1.0,0,4,4,0,0,0,1,0,10,-4,1,9.533333333333333,1.9333333333333333,2.0,23.266666666666666
22017,1626181,0021700319,"DEC 01, 2017",TOR vs. IND,W,15,4,8,0.5,1,5,0.2,1,1,1.0,0,3,3,4,0,1,0,1,10,7,1,9.5625,2.0625,1.875,22.875
22017,1626181,0021700350,"DEC 05, 2017",TOR vs. PHX,W,16,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,1,1,0,4,5,4,-14,1,9.588235294117647,2.1176470588235294,2.0,22.41176470588235
22017,1626181,0021700371,"DEC 08, 2017",TOR @ MEM,W,15,2,3,0.667,0,1,0.0,5,5,1.0,0,1,1,2,0,0,1,2,9,4,1,9.277777777777779,2.0555555555555554,1.9444444444444444,22.055555555555557
22017,1626181,0021700385,"DEC 10, 2017",TOR @ SAC,W,9,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,2,2,-10,1,9.263157894736842,2.0,1.9473684210526316,21.68421052631579
22017,1626181,0021700396,"DEC 11, 2017",TOR @ LAC,L,12,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,1,1,0,1,0,2,-15,1,8.9,1.95,1.85,21.05
22017,1626181,0021700411,"DEC 13, 2017",TOR @ PHX,W,10,0,6,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,2,3,0,-14,1,8.571428571428571,1.9523809523809523,1.8095238095238095,20.61904761904762
22017,1626181,0021700424,"DEC 15, 2017",TOR vs. BKN,W,22,5,8,0.625,1,1,1.0,0,0,0.0,1,4,5,3,1,0,1,1,11,0,2,8.181818181818182,1.9090909090909092,1.7272727272727273,20.136363636363637
22017,1626181,0021700437,"DEC 17, 2017",TOR vs. SAC,W,21,5,5,1.0,2,2,1.0,2,2,1.0,0,1,1,1,0,1,2,3,14,13,1,8.304347826086957,2.0434782608695654,1.7826086956521738,20.217391304347824
22017,1626181,0021700454,"DEC 20, 2017",TOR @ CHA,W,23,3,9,0.333,0,4,0.0,1,1,1.0,0,2,2,2,1,0,1,2,7,-1,1,8.541666666666666,2.0,1.75,20.25
22017,1626181,0021700467,"DEC 21, 2017",TOR @ PHI,W,12,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,3,0,-9,1,8.48,2.0,1.76,20.36
22017,1626181,0021700480,"DEC 23, 2017",TOR vs. PHI,W,13,3,8,0.375,2,4,0.5,0,0,0.0,0,2,2,0,1,0,0,2,8,0,1,8.153846153846153,1.9615384615384615,1.7307692307692308,20.03846153846154
22017,1626181,0021700499,"DEC 26, 2017",TOR @ DAL,L,11,1,6,0.167,1,4,0.25,0,0,0.0,1,1,2,1,0,0,2,3,3,2,1,8.148148148148149,1.962962962962963,1.6666666666666667,19.77777777777778
22017,1626181,0021700512,"DEC 27, 2017",TOR @ OKC,L,10,1,6,0.167,0,4,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,-4,1,7.964285714285714,1.9642857142857142,1.6428571428571428,19.464285714285715
22017,1626181,0021700522,"DEC 29, 2017",TOR vs. ATL,W,17,3,10,0.3,1,5,0.2,0,1,0.0,1,1,2,3,1,1,1,1,7,-2,1,7.758620689655173,1.896551724137931,1.6551724137931034,19.137931034482758
22017,1626181,0021700560,"JAN 03, 2018",TOR @ CHI,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-12,1,7.733333333333333,1.9,1.7,19.066666666666666
22017,1626181,0021700571,"JAN 05, 2018",TOR @ MIL,W,6,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-7,1,7.483870967741935,1.8387096774193548,1.6451612903225807,18.548387096774192
22017,1626181,0021700592,"JAN 08, 2018",TOR @ BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,7.25,1.8125,1.625,18.15625
22017,1626181,0021700599,"JAN 09, 2018",TOR vs. MIA,L,24,2,8,0.25,0,3,0.0,0,0,0.0,0,6,6,1,2,2,0,1,4,2,1,7.03030303030303,1.7575757575757576,1.5757575757575757,17.666666666666668
22017,1626181,0021700615,"JAN 11, 2018",TOR vs. CLE,W,27,6,15,0.4,2,5,0.4,0,1,0.0,0,6,6,3,0,1,3,5,14,23,1,6.9411764705882355,1.8823529411764706,1.5588235294117647,17.852941176470587
22017,1626181,0021700631,"JAN 13, 2018",TOR vs. GSW,L,11,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,2,1,7.142857142857143,2.0,1.6,18.114285714285714
22017,1626181,0021700639,"JAN 15, 2018",TOR @ PHI,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,7.0,1.9444444444444444,1.5833333333333333,17.916666666666668
22017,1626181,0021700656,"JAN 17, 2018",TOR vs. DET,W,13,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,2,1,0,0,2,3,0,1,6.8108108108108105,1.8918918918918919,1.5405405405405406,17.43243243243243
22017,1626181,0021700667,"JAN 19, 2018",TOR vs. SAS,W,11,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,1,1,6.7105263157894735,1.868421052631579,1.5526315789473684,17.31578947368421
